X,Y,OBJECTID,nome,nomegen,geometriaa,tipunidade,nivelatenc,lograd,numrop,cep,bairro,municipio,uf,pais,telefone,numequip,numequipbu,numfamcad,numusucad,createdon,modifiedon,createdby,modifiedby,modifiedbyhost,sessionid
-43.047325148184449,-22.91109752595337,1,Eva Ramos - PMF Cantagalo,PMF Cantagalo, ,Unidade do Médico de Família,Primária,Avenida Nelson de Oliveira e Silva,s/n,0,Cantagalo,Niteroi,RJ,Brasil,2616-5037,4,0,0,6350,2016-12-09T11:19:35.000Z,,admin,,,
-43.068981787036073,-22.909716152008681,2,João Sampaio - PMF Maceió,PMF Maceió, ,Unidade do Médico de Família,Primária,Rua José Bento Vieira Ferreira,s/n,0,Maceió,Niteroi,RJ,Brasil,3611-0918,4,0,0,7100,2016-12-09T11:19:35.000Z,,admin,,,
-43.049993515295476,-22.908344083209279,3,Prof Barros Terra - CCF Badu,CCF Badu, ,Clínica Comunitária da Família,Primária,Estrada Alcebiades Pinto,s/n,24320-150,Badu,Niteroi,RJ,Brasil,97288-6808,4,1,0,7100,2016-12-09T11:19:35.000Z,,admin,,,
-43.079668253166219,-22.899616541545814,4,Salvador Allende - PMF Atalaia,PMF Atalaia, ,Unidade do Médico de Família,Primária,Rua Padre José Euger,s/n,0,Ititioca,Niteroi,RJ,Brasil,2618-7616,2,1,0,5100,2016-12-09T11:19:35.000Z,,admin,,,
-43.077651995262705,-22.895597010967396,5,Wilson Pereira de Oliveira - PMF Ititioca,PMF Ititioca, ,Unidade do Médico de Família,Primária,Rua Costa Monteiro,s/n,0,Ititioca,Niteroi,RJ,Brasil,2610-0852,2,1,0,4000,2016-12-09T11:19:35.000Z,,admin,,,
-43.057254838281771,-22.895243400631703,6,PMF Sapê - PMF Sapê,PMF Sapê, ,Unidade do Médico de Família,Primária, , ,0,Sapê,Niteroi,RJ,Brasil, ,2,0,0,0,2016-12-09T11:19:35.000Z,,admin,,,
-43.031395677050241,-22.882054579919235,7,Dr. Abelardo Ramirez - PMF Matapaca,PMF Matapaca, ,Unidade do Médico de Família,Primária,Rua Aurora Ribeiro,05,0,Maria Paula,Niteroi,RJ,Brasil,2617-9269,4,1,0,7200,2016-12-09T11:19:35.000Z,,admin,,,
-43.114813928317965,-22.933074758338861,8,Mario Munhoz Monroe - PMF Jurujuba,PMF Jurujuba, ,Unidade do Médico de Família,Primária,Avenida Carlos Ermelindo Marins,s/n,24370-195,Jurujuba,Niteroi,RJ,Brasil,2704-9672,3,0,0,4700,2016-12-09T11:19:35.000Z,,admin,,,
-43.097459679587359,-22.933779577482525,9,Abel Santamaria - PMF Preventório I,PMF Preventório I, ,Unidade do Médico de Família,Primária,Travessa Carmita,s/n,0,Charitas,Niteroi,RJ,Brasil,2715-4313,2,1,0,3150,2016-12-09T11:19:35.000Z,,admin,,,
-43.099602433375367,-22.934654186193036,10,Calixto Garcia - PMF Preventório II,PMF Preventório II, ,Unidade do Médico de Família,Primária,Avenida Quintino Bocaiúva,s/n,24360-022,Charitas,Niteroi,RJ,Brasil,3701-0161,2,0,0,3750,2016-12-09T11:19:35.000Z,,admin,,,
-43.099845148478799,-22.911666582267369,11,Frank Pais Garcia - PMF Cavalão,PMF Cavalão, ,Unidade do Médico de Família,Primária,Alameda Paris,s/n,24360-018,São Francisco,Niteroi,RJ,Brasil,2611-9570,2,0,0,3250,2016-12-09T11:19:35.000Z,,admin,,,
-43.075957042063557,-22.908971686857697,12,Jose Marti I - PMF Grota I,PMF Grota I, ,Unidade do Médico de Família,Primária,Rua Albino Pereira,615,0,Cachoeira,Niteroi,RJ,Brasil,2710-1061,1,1,0,1500,2016-12-09T11:19:35.000Z,,admin,,,
-43.080596867068913,-22.912112360330713,13,Jose Marti I - PMF Grota II,PMF Grota II, ,Unidade do Médico de Família,Primária,Rua Ascendino Pereira,335,0,Cachoeira,Niteroi,RJ,Brasil,3602-2394,2,0,0,3100,2016-12-09T11:19:35.000Z,,admin,,,
-43.09339168248794,-22.906821373910965,14,Carlos J. Finlay - PMF Vital Brazil,PMF Vital Brazil, ,Unidade do Médico de Família,Primária,Rua João Dalossi,08,0,Vital Brazil,Niteroi,RJ,Brasil,2610-1904,2,0,0,4800,2016-12-09T11:19:35.000Z,,admin,,,
-43.085692137980999,-22.905943153249677,15,Camilo Cienfuegos - PMF Viradouro,PMF Viradouro, ,Unidade do Médico de Família,Primária,Rua Mario Vianna,790,0,Viradouro,Niteroi,RJ,Brasil,2711-8369,3,0,0,5000,2016-12-09T11:19:35.000Z,,admin,,,
-43.126295668657129,-22.904232979530867,16,Jesus Montañez - PMF Palácio,PMF Palácio, ,Unidade do Médico de Família,Primária,Rua 11 de Agosto,04,0,Ingá,Niteroi,RJ,Brasil,2722-0146,2,0,0,3500,2016-12-09T11:19:35.000Z,,admin,,,
-43.086169590165781,-22.900729312798731,17,Omar Marinho Vieira - PMF Alarico,PMF Alarico, ,Unidade do Médico de Família,Primária,Estrada do Alarico,s/n,24240-550,Santa Rosa,Niteroi,RJ,Brasil,97127-1746,1,0,0,2200,2016-12-09T11:19:35.000Z,,admin,,,
-43.090085678144007,-22.906248577375347,18,Antonio Echeverria Bianchi - PMF Souza Soares,PMF Souza Soares, ,Unidade do Médico de Família,Primária,Rua Lions Club,37,0,Santa Rosa,Niteroi,RJ,Brasil,3602-0083,2,1,0,4250,2016-12-09T11:19:35.000Z,,admin,,,
-43.091193997398058,-22.898657295374736,19,PMF Martins Torres - PMF Martins Torres,PMF Martins Torres, ,Unidade do Médico de Família,Primária, , ,0,Santa Rosa,Niteroi,RJ,Brasil, ,1,0,0,0,2016-12-09T11:19:35.000Z,,admin,,,
-43.045236037687729,-22.971155821218971,20,Manoel Pinheiro Lozada - PMF Colônia,PMF Colônia, ,Unidade do Médico de Família,Primária,Praia de Itaipu,s/n,0,Itaipu,Niteroi,RJ,Brasil,2609-8336,1,0,0,1500,2016-12-09T11:19:36.000Z,,admin,,,
-43.008625851920954,-22.934688560639561,21,Willian Soller - PMF Engenho do Mato,PMF Engenho do Mato, ,Unidade do Médico de Família,Primária,Estrada Irene Lopes Sodré,s/n,24346-040,Engenho do Mato,Niteroi,RJ,Brasil,2709-2662,6,0,0,10500,2016-12-09T11:19:36.000Z,,admin,,,
-43.031851679685126,-22.93688958106161,22,Manoel Pinheiro Lozada - PMF Maravista,PMF Maravista, ,Unidade do Médico de Família,Primária,Rua Astor da Costa Menezes,s/n,0,Maravista,Niteroi,RJ,Brasil,2709-0360,3,1,0,5250,2016-12-09T11:19:36.000Z,,admin,,,
-43.071475789357173,-22.934462206206984,23,Ernesto Che Guevara II - PMF Cafubá II,PMF Cafubá II, ,Unidade do Médico de Família,Primária,Rua Vereador Luiz Erthal,lt 05 qd 69,0,Cafubá,Niteroi,RJ,Brasil,2619-5268,2,0,0,4300,2016-12-09T11:19:36.000Z,,admin,,,
-43.069936862492014,-22.937285050791264,24,Ernesto Che Guevara I - PMF Cafubá I,PMF Cafubá I, ,Unidade do Médico de Família,Primária,Avenida Raul de Oliveira Rodrigues,s/n,24350-630,Piratininga,Niteroi,RJ,Brasil,2619-0757,3,0,0,4600,2016-12-09T11:19:36.000Z,,admin,,,
-43.05641967648404,-22.942375438765136,25,Alberto Ricardo Hatin - PMF Cafubá III,PMF Cafubá III, ,Unidade do Médico de Família,Primária,Rua Manoel Pacheco de Carvalho,107,0,Piratininga,Niteroi,RJ,Brasil,2709-4374,3,0,0,5300,2016-12-09T11:19:36.000Z,,admin,,,
-43.083158285730001,-22.893148401773285,26,Thayssa Erminda Alves - PMF Viçoso Jardim,PMF Viçoso Jardim, ,Unidade do Médico de Família,Primária,Estrada Viçoso Jardim,s/n,24140-169,Viçoso Jardim,Niteroi,RJ,Brasil,2618-8295,2,1,0,4750,2016-12-09T11:19:36.000Z,,admin,,,
-43.06996020316263,-22.893584504682597,27,Faustino Perez - PMF Morro Do Céu,PMF Morro Do Céu, ,Unidade do Médico de Família,Primária,Estrada Vicoso Jardim,357,24140-169,Viçoso Jardim,Niteroi,RJ,Brasil,99641-2165,1,0,0,2000,2016-12-09T11:19:36.000Z,,admin,,,
-43.092425901288166,-22.892135087518604,28,Jose Suarez Blanco - PMF Jonathas Botelho,PMF Jonathas Botelho, ,Unidade do Médico de Família,Primária,Travessa Jonathas Botelho,133,0,Cubango,Niteroi,RJ,Brasil,2710-6367,1,1,0,2000,2016-12-09T11:19:36.000Z,,admin,,,
-43.062401121819804,-22.883763140205584,29,PMF Caramujo,PMF Caramujo, ,Unidade do Médico de Família,Primária,Avenida Colônia,s/n,24140-395,Caramujo,Niteroi,RJ,Brasil,2625-9467,4,2,0,9200,2016-12-09T11:19:36.000Z,,admin,,,
-43.069396536353466,-22.86903693276178,30,Equipe Zilda Arns,Equipe Zilda Arns, ,Unidade do Médico de Família,Primária, , ,0,Baldeador,Niteroi,RJ,Brasil, ,1,0,0,2000,2016-12-09T11:19:36.000Z,,admin,,,
-43.082901737369617,-22.883828069133006,31,Dr. Raul Carlos Pareto Junior - PMF Bernardino,PMF Bernardino, ,Unidade do Médico de Família,Primária,Rua Sa Barreto,s/n,0,Fonseca,Niteroi,RJ,Brasil,2721-7131,3,0,0,6000,2016-12-09T11:19:36.000Z,,admin,,,
-43.092112683528562,-22.878456073437107,32,Wilma Spim - PMF Vila Ipiranga,PMF Vila Ipiranga, ,Unidade do Médico de Família,Primária,Rua Tenente Osório,s/n,0,Fonseca,Niteroi,RJ,Brasil,2625-3821,5,1,0,8800,2016-12-09T11:19:36.000Z,,admin,,,
-43.074982831827406,-22.874555583629441,33,Dr. Antonio Peçanha - CCF Teixeira de Freitas,CCF Teixeira de Freitas, ,Clínica Comunitária da Família,Primária,Rua Teixeira de Freitas,380,0,Fonseca,Niteroi,RJ,Brasil,99775-3421,4,2,0,8500,2016-12-09T11:19:36.000Z,,admin,,,
-43.116163302418428,-22.872875348135292,34,Celia Sanchez - CCF Ilha da Conceição,CCF Ilha da Conceição, ,Clínica Comunitária da Família,Primária,Rua Mario Neves,350,0,Ilha da Conceição,Niteroi,RJ,Brasil,2622-6671,3,1,0,7500,2016-12-09T11:19:36.000Z,,admin,,,
-43.089685356750749,-22.866611176367581,35,Antonio Nico Lopez - PMF Nova Brasília,PMF Nova Brasília, ,Unidade do Médico de Família,Primária,Rua Professor João Brasil,1726,0,Engenhoca,Niteroi,RJ,Brasil,3706-7519,3,0,0,6500,2016-12-09T11:19:36.000Z,,admin,,,
-43.095317871859855,-22.865353917368303,36,Carlos Rafael Rodriguez - PMF Marítimos,PMF Marítimos, ,Unidade do Médico de Família,Primária,Rua Machado,s/n,0,Barreto,Niteroi,RJ,Brasil,3703-3265,2,0,0,3560,2016-12-09T11:19:36.000Z,,admin,,,
-43.10685347434621,-22.869720190687062,37,Julio Diaz Gonzales - PMF Leopoldina,PMF Leopoldina, ,Unidade do Médico de Família,Primária,Rua George Allan,s/n,0,Barreto,Niteroi,RJ,Brasil,2624-0017,2,0,0,3500,2016-12-09T11:19:36.000Z,,admin,,,
-43.107918806329579,-22.86627116325705,38,Jorge Luiz Camacho Rodriguez - PMF Maruí,PMF Maruí, ,Unidade do Médico de Família,Primária,Rua Monsenhor Raeder,151,0,Barreto,Niteroi,RJ,Brasil,3714- 2173,3,1,0,5250,2016-12-09T11:19:36.000Z,,admin,,,
-42.985648677525326,-22.903351582063472,39,Varzea das Mocas - CCF Várzea das Moças,CCF Várzea das Moças, ,Clínica Comunitária da Família,Primária,Estrada Velha de Marica,s/n,24330-000,Rio do Ouro,Niteroi,RJ,Brasil,3602-8057,2,1,0,4500,2016-12-09T11:19:36.000Z,,admin,,,
