X,Y,OBJECTID,nome,nomegen,geometriaa,tipunidade,nivelatenc,escala,lograd,numrop,cep,bairro,municipio,uf,pais,telefone,servofert,createdon,modifiedon,createdby,modifiedby,modifiedbyhost,sessionid
-42.985648677525326,-22.903351582063472,1,Varzea das Mocas - CCF Várzea das Moças,CCF Várzea das Moças, ,Clínica Comunitária da Família,Primária,Municipal,Estrada Velha de Marica,s/n,24330-000,Rio do Ouro,Niteroi,RJ,Brasil,3602-8057,,2016-12-09T11:22:21.000Z,,admin,,,
-43.097550443505419,-22.870942609317893,2,UBS Engenhoca,UBS Engenhoca, ,Unidade Básica de Saúde,Primária,Municipal,Avenida Prof.João Brasil,s/n, ,Engenhoca,Niteroi,RJ,Brasil,3603-8874,,2016-12-09T11:22:21.000Z,,admin,,,
-43.049097126476624,-22.87669956069708,3,UBS Santa Bárbara,UBS Santa Bárbara, ,Unidade Básica de Saúde,Primária,Municipal,Rua Jandira Pereira,625, ,Santa Bárbara,Niteroi,RJ,Brasil,2627-6303,,2016-12-09T11:22:21.000Z,,admin,,,
-43.122131110156282,-22.893793572628866,4,UBS Centro,UBS Centro, ,Unidade Básica de Saúde,Primária,Municipal,Rua Visconde de Uruguai,531, ,Centro,Niteroi,RJ,Brasil,2620-8226 ,,2016-12-09T11:22:21.000Z,,admin,,,
-43.118143677254785,-22.899531576361692,5,UBS Morro do Estado,UBS Morro do Estado, ,Unidade Básica de Saúde,Primária,Municipal,Rua Araujo Pimenta,s/n, ,Morro do Estado,Niteroi,RJ,Brasil,2622-1010,,2016-12-09T11:22:21.000Z,,admin,,,
-43.0994734891894,-22.864985758812153,6,UBS Barreto,UBS Barreto, ,Unidade Básica de Saúde,Primária,Municipal,Rua Luiz Palmier,726, ,Barreto,Niteroi,RJ,Brasil,2719-0141,,2016-12-09T11:22:21.000Z,,admin,,,
-43.06930167598221,-22.869083577849498,7,UBS Baldeador/Morro do Castro,UBS Baldeador/Morro do Castro, ,Unidade Básica de Saúde,Primária,Municipal,Lot.Bento Pestana,s/n, ,Baldeador,Niteroi,RJ,Brasil,2624-1224,,2016-12-09T11:22:21.000Z,,admin,,,
-43.096905455498806,-22.947731301134478,8,UBS Piratininga,UBS Piratininga, ,Unidade Básica de Saúde,Primária,Municipal,Avenida dos Pescadores,"Lotes 2,3 e 4", ,Jardim Imbuí,Niteroi,RJ,Brasil,2618-2654 ,,2016-12-09T11:22:21.000Z,,admin,,,
-43.082901737369617,-22.883828069133006,9,Dr. Raul Carlos Pareto Junior - PMF Bernardino,PMF Bernardino, ,Unidade do Médico de Família,Primária,Municipal,Rua Sa Barreto,s/n,0,Fonseca,Niteroi,RJ,Brasil,2721-7131,,2016-12-09T11:22:21.000Z,,admin,,,
-43.095317871859855,-22.865353917368303,10,Carlos Rafael Rodriguez - PMF Marítimos,PMF Marítimos, ,Unidade do Médico de Família,Primária,Municipal,Rua Machado,s/n,0,Barreto,Niteroi,RJ,Brasil,3703-3265,,2016-12-09T11:22:21.000Z,,admin,,,
-43.086169590165781,-22.900729312798731,11,Omar Marinho Vieira - PMF Alarico,PMF Alarico, ,Unidade do Médico de Família,Primária,Municipal,Estrada do Alarico,s/n,24240-550,Santa Rosa,Niteroi,RJ,Brasil,97127-1746,,2016-12-09T11:22:21.000Z,,admin,,,
-43.079668253166219,-22.899616541545814,12,Salvador Allende - PMF Atalaia,PMF Atalaia, ,Unidade do Médico de Família,Primária,Municipal,Rua Padre José Euger,s/n,0,Ititioca,Niteroi,RJ,Brasil,2618-7616,,2016-12-09T11:22:21.000Z,,admin,,,
-43.069936862492014,-22.937285050791264,13,Ernesto Che Guevara I - PMF Cafubá I,PMF Cafubá I, ,Unidade do Médico de Família,Primária,Municipal,Avenida Raul de Oliveira Rodrigues,s/n,24350-630,Piratininga,Niteroi,RJ,Brasil,2619-0757,,2016-12-09T11:22:21.000Z,,admin,,,
-43.071475789357173,-22.934462206206984,14,Ernesto Che Guevara II - PMF Cafubá II,PMF Cafubá II, ,Unidade do Médico de Família,Primária,Municipal,Rua Vereador Luiz Erthal,lt 05 qd 69,0,Cafubá,Niteroi,RJ,Brasil,2619-5268,,2016-12-09T11:22:21.000Z,,admin,,,
-43.05641967648404,-22.942375438765136,15,Alberto Ricardo Hatin - PMF Cafubá III,PMF Cafubá III, ,Unidade do Médico de Família,Primária,Municipal,Rua Manoel Pacheco de Carvalho,107,0,Piratininga,Niteroi,RJ,Brasil,2709-4374,,2016-12-09T11:22:21.000Z,,admin,,,
-43.047325148184449,-22.91109752595337,16,Eva Ramos - PMF Cantagalo,PMF Cantagalo, ,Unidade do Médico de Família,Primária,Municipal,Avenida Nelson de Oliveira e Silva,s/n,0,Cantagalo,Niteroi,RJ,Brasil,2616-5037,,2016-12-09T11:22:21.000Z,,admin,,,
-43.062401121819804,-22.883763140205584,17,PMF Caramujo,PMF Caramujo, ,Unidade do Médico de Família,Primária,Municipal,Avenida Colônia,s/n,24140-395,Caramujo,Niteroi,RJ,Brasil,2625-9467,,2016-12-09T11:22:21.000Z,,admin,,,
-43.099845148478799,-22.911666582267369,18,Frank Pais Garcia - PMF Cavalão,PMF Cavalão, ,Unidade do Médico de Família,Primária,Municipal,Alameda Paris,s/n,24360-018,São Francisco,Niteroi,RJ,Brasil,2611-9570,,2016-12-09T11:22:21.000Z,,admin,,,
-43.045236037687729,-22.971155821218971,19,Manoel Pinheiro Lozada - PMF Colônia,PMF Colônia, ,Unidade do Médico de Família,Primária,Municipal,Praia de Itaipu,s/n,0,Itaipu,Niteroi,RJ,Brasil,2609-8336,,2016-12-09T11:22:21.000Z,,admin,,,
-43.008625851920954,-22.934688560639561,20,Willian Soller - PMF Engenho do Mato,PMF Engenho do Mato, ,Unidade do Médico de Família,Primária,Municipal,Estrada Irene Lopes Sodré,s/n,24346-040,Engenho do Mato,Niteroi,RJ,Brasil,2709-2662,,2016-12-09T11:22:21.000Z,,admin,,,
-43.075957042063557,-22.908971686857697,21,Jose Marti I - PMF Grota I,PMF Grota I, ,Unidade do Médico de Família,Primária,Municipal,Rua Albino Pereira,615,0,Cachoeira,Niteroi,RJ,Brasil,2710-1061,,2016-12-09T11:22:21.000Z,,admin,,,
-43.080596867068913,-22.912112360330713,22,Jose Marti I - PMF Grota II,PMF Grota II, ,Unidade do Médico de Família,Primária,Municipal,Rua Ascendino Pereira,335,0,Cachoeira,Niteroi,RJ,Brasil,3602-2394,,2016-12-09T11:22:21.000Z,,admin,,,
-43.116163302418428,-22.872875348135292,23,Celia Sanchez - CCF Ilha da Conceição,CCF Ilha da Conceição, ,Clínica Comunitária da Família,Primária,Municipal,Rua Mario Neves,350,0,Ilha da Conceição,Niteroi,RJ,Brasil,2622-6671,,2016-12-09T11:22:21.000Z,,admin,,,
-43.077651995262705,-22.895597010967396,24,Wilson Pereira de Oliveira - PMF Ititioca,PMF Ititioca, ,Unidade do Médico de Família,Primária,Municipal,Rua Costa Monteiro,s/n,0,Ititioca,Niteroi,RJ,Brasil,2610-0852,,2016-12-09T11:22:21.000Z,,admin,,,
-43.092425901288166,-22.892135087518604,25,Jose Suarez Blanco - PMF Jonathas Botelho,PMF Jonathas Botelho, ,Unidade do Médico de Família,Primária,Municipal,Travessa Jonathas Botelho,133,0,Cubango,Niteroi,RJ,Brasil,2710-6367,,2016-12-09T11:22:21.000Z,,admin,,,
-43.114813928317965,-22.933074758338861,26,Mario Munhoz Monroe - PMF Jurujuba,PMF Jurujuba, ,Unidade do Médico de Família,Primária,Municipal,Avenida Carlos Ermelindo Marins,s/n,24370-195,Jurujuba,Niteroi,RJ,Brasil,2704-9672,,2016-12-09T11:22:22.000Z,,admin,,,
-43.10685347434621,-22.869720190687062,27,Julio Diaz Gonzales - PMF Leopoldina,PMF Leopoldina, ,Unidade do Médico de Família,Primária,Municipal,Rua George Allan,s/n,0,Barreto,Niteroi,RJ,Brasil,2624-0017,,2016-12-09T11:22:22.000Z,,admin,,,
-43.031851679685126,-22.93688958106161,28,Manoel Pinheiro Lozada - PMF Maravista,PMF Maravista, ,Unidade do Médico de Família,Primária,Municipal,Rua Astor da Costa Menezes,s/n,0,Maravista,Niteroi,RJ,Brasil,2709-0360,,2016-12-09T11:22:22.000Z,,admin,,,
-43.107918806329579,-22.86627116325705,29,Jorge Luiz Camacho Rodriguez - PMF Maruí,PMF Maruí, ,Unidade do Médico de Família,Primária,Municipal,Rua Monsenhor Raeder,151,0,Barreto,Niteroi,RJ,Brasil,3714- 2173,,2016-12-09T11:22:22.000Z,,admin,,,
-43.031395677050241,-22.882054579919235,30,Dr. Abelardo Ramirez - PMF Matapaca,PMF Matapaca, ,Unidade do Médico de Família,Primária,Municipal,Rua Aurora Ribeiro,05,0,Maria Paula,Niteroi,RJ,Brasil,2617-9269,,2016-12-09T11:22:22.000Z,,admin,,,
-43.089685356750749,-22.866611176367581,31,Antonio Nico Lopez - PMF Nova Brasília,PMF Nova Brasília, ,Unidade do Médico de Família,Primária,Municipal,Rua Professor João Brasil,1726,0,Engenhoca,Niteroi,RJ,Brasil,3706-7519,,2016-12-09T11:22:22.000Z,,admin,,,
-43.126295668657129,-22.904232979530867,32,Jesus Montañez - PMF Palácio,PMF Palácio, ,Unidade do Médico de Família,Primária,Municipal,Rua 11 de Agosto,04,0,Ingá,Niteroi,RJ,Brasil,2722-0146,,2016-12-09T11:22:22.000Z,,admin,,,
-43.097459679587359,-22.933779577482525,33,Abel Santamaria - PMF Preventório I,PMF Preventório I, ,Unidade do Médico de Família,Primária,Municipal,Travessa Carmita,s/n,0,Charitas,Niteroi,RJ,Brasil,2715-4313,,2016-12-09T11:22:22.000Z,,admin,,,
-43.099602433375367,-22.934654186193036,34,Calixto Garcia - PMF Preventório II,PMF Preventório II, ,Unidade do Médico de Família,Primária,Municipal,Avenida Quintino Bocaiúva,s/n,24360-022,Charitas,Niteroi,RJ,Brasil,3701-0161,,2016-12-09T11:22:22.000Z,,admin,,,
-43.090085678144007,-22.906248577375347,35,Antonio Echeverria Bianchi - PMF Souza Soares,PMF Souza Soares, ,Unidade do Médico de Família,Primária,Municipal,Rua Lions Club,37,0,Santa Rosa,Niteroi,RJ,Brasil,3602-0083,,2016-12-09T11:22:22.000Z,,admin,,,
-43.083158285730001,-22.893148401773285,36,Thayssa Erminda Alves - PMF Viçoso Jardim,PMF Viçoso Jardim, ,Unidade do Médico de Família,Primária,Municipal,Estrada Viçoso Jardim,s/n,24140-169,Viçoso Jardim,Niteroi,RJ,Brasil,2618-8295,,2016-12-09T11:22:22.000Z,,admin,,,
-43.092112683528562,-22.878456073437107,37,Wilma Spim - PMF Vila Ipiranga,PMF Vila Ipiranga, ,Unidade do Médico de Família,Primária,Municipal,Rua Tenente Osório,s/n,0,Fonseca,Niteroi,RJ,Brasil,2625-3821,,2016-12-09T11:22:22.000Z,,admin,,,
-43.085692137980999,-22.905943153249677,38,Camilo Cienfuegos - PMF Viradouro,PMF Viradouro, ,Unidade do Médico de Família,Primária,Municipal,Rua Mario Vianna,790,0,Viradouro,Niteroi,RJ,Brasil,2711-8369,,2016-12-09T11:22:22.000Z,,admin,,,
-43.09339168248794,-22.906821373910965,39,Carlos J. Finlay - PMF Vital Brazil,PMF Vital Brazil, ,Unidade do Médico de Família,Primária,Municipal,Rua João Dalossi,08,0,Vital Brazil,Niteroi,RJ,Brasil,2610-1904,,2016-12-09T11:22:22.000Z,,admin,,,
-43.068981787036073,-22.909716152008681,40,João Sampaio - PMF Maceió,PMF Maceió, ,Unidade do Médico de Família,Primária,Municipal,Rua José Bento Vieira Ferreira,s/n,0,Maceió,Niteroi,RJ,Brasil,3611-0918,,2016-12-09T11:22:22.000Z,,admin,,,
-43.074982831827406,-22.874555583629441,41,Dr. Antonio Peçanha - CCF Teixeira de Freitas,CCF Teixeira de Freitas, ,Clínica Comunitária da Família,Primária,Municipal,Rua Teixeira de Freitas,380,0,Fonseca,Niteroi,RJ,Brasil,99775-3421,,2016-12-09T11:22:22.000Z,,admin,,,
-43.026780004466204,-22.95249308902147,42,Policlínica Regional de Itaipu,Policlínica Regional de Itaipu, ,Policlínica Regional,Secundária,Municipal,Estrada Engenho do Mato,s/n, ,Maravista,Niteroi,RJ,Brasil,2609-6368,<Null>,2016-12-09T11:22:22.000Z,,admin,,,
-43.115253071646833,-22.8872250225341,43,Policlínica Regional Carlos Antonio da Silva,Policlínica Regional Carlos Antonio da Silva, ,Policlínica Regional,Secundária,Municipal,Rua Jansen de Mello,s/n, ,Centro,Niteroi,RJ,Brasil,2717-1426,,2016-12-09T11:22:22.000Z,,admin,,,
-43.067385143633892,-22.907554545255024,44,Policlínica Regional do Largo da Batalha,Policlínica Regional do Largo da Batalha, ,Policlínica Regional,Secundária,Municipal,Rua Ver.Armando Ferreira,30, ,Largo da Batalha,Niteroi,RJ,Brasil,2616-3633,,2016-12-09T11:22:22.000Z,,admin,,,
-43.086935641814513,-22.886706527073571,45,Policlínica Regional Guilherme March,Policlínica Regional Guilherme March, ,Policlínica Regional,Secundária,Municipal,Rua Desembargador Lima Castro,238, ,Fonseca,Niteroi,RJ,Brasil,2626-4170,,2016-12-09T11:22:22.000Z,,admin,,,
-43.09740492273955,-22.905369830591418,46,Policlínica Regional Sérgio Arouca,Policlínica Regional Sérgio Arouca, ,Policlínica Regional,Secundária,Municipal,Praça Vital Brazil,s/n, ,Vital Brazil,Niteroi,RJ,Brasil,2610-8975,,2016-12-09T11:22:22.000Z,,admin,,,
-43.094871929964398,-22.872793845744962,47,Policlínica Regional da Engenhoca,Policlínica Regional da Engenhoca, ,Policlínica Regional,Secundária,Municipal,Avenida João Brasil,s/n, ,Engenhoca,Niteroi,RJ,Brasil,2628-8047,,2016-12-09T11:22:22.000Z,,admin,,,
-43.094793021867645,-22.864951820133392,48,Hospital Orêncio de Freitas,Hospital Orêncio de Freitas, ,Unidade de Atendimento Avançado,Terciário,Municipal,Av Machado,s/n, ,Barreto,Niteroi,RJ,Brasil,2620-3434,,2016-12-09T11:22:22.000Z,,admin,,,
-43.097412195017782,-22.932708267654419,49,Hospital Psiquiátrico Jurujuba,Hospital Psiquiátrico Jurujuba, ,Unidade de Atendimento Avançado,Terciário,Municipal,Av. Quintino Bocaiúva ,s/n, ,Charitas,Niteroi,RJ,Brasil,2714-8856,,2016-12-09T11:22:22.000Z,,admin,,,
-43.100823525013439,-22.935205244641633,50,Maternidade Municipal Alzira Reis,Maternidade Municipal Alzira Reis, ,Unidade de Atendimento Avançado,Terciário,Municipal,Estrada General Eurico Gaspar Dutra,s/n, ,Charitas,Niteroi,RJ,Brasil,3611-01-7,,2016-12-09T11:22:22.000Z,,admin,,,
-43.063853090698103,-22.929142944666818,51,Hospital de Urgência Mário Monteiro,Hospital de Urgência Mário Monteiro, ,Unidade de Atendimento Avançado,Terciário,Municipal,Estrada Francisco da Cruz Nunes,s/n, ,Cafubá,Niteroi,RJ,Brasil,2619-2613,,2016-12-09T11:22:22.000Z,,admin,,,
-43.110232840746221,-22.895646286955802,52,Hospital Municipal Carlos Tortelly,Hospital Municipal Carlos Tortelly, ,Unidade de Atendimento Avançado,Terciário,Municipal,Rua Desembargador Athayde Parreira,266, ,Bairro de Fátima,Niteroi,RJ,Brasil,2729-9300,,2016-12-09T11:22:22.000Z,,admin,,,
-43.07845871273107,-22.880975359631332,53,Hospital Getúlio Vargas,Hospital Getúlio Vargas, ,Unidade de Atendimento Avançado,Terciário,Municipal,Rua Teixeira de Freitas,s/n, ,Fonseca,Niteroi,RJ,Brasil,24130-610,,2016-12-09T11:22:22.000Z,,admin,,,
-43.094807383741625,-22.872628914550369,54,Servico de Pronto Atendimento 02,Servico de Pronto Atendimento 02, ,Unidade de Atendimento Avançado,Secundária,Municipal,Avenida Professor João Brasil,s/n, ,Engenhoca,Niteroi,RJ,Brasil,3603-8874 ,,2016-12-09T11:22:22.000Z,,admin,,,
-43.082668453149893,-22.883613824604634,55,Unidade de Pronto Atendimento,Unidade de Pronto Atendimento, ,Unidade de Atendimento Avançado,Secundária,Estadual,Rua Sá Barreto,107, ,Fonseca,Niteroi,RJ,Brasil,2625-7807,,2016-12-09T11:22:22.000Z,,admin,,,
-43.067442201786783,-22.907445904921374,56,Servico de Pronto Atendimento 01,Servico de Pronto Atendimento 01, ,Unidade de Atendimento Avançado,Secundária,Municipal,Rua Vereador Armando Ferreira,30, ,Largo da Batalha,Niteroi,RJ,Brasil, 2616-3633,,2016-12-09T11:22:22.000Z,,admin,,,
-43.126775257863663,-22.901951570158328,57,CAPSI Monteiro Lobato,CAPSI Monteiro Lobato, ,Centro de Atenção Psicossocial Infantil,Primária,Municipal,Rua Tiradentes,18, ,Ingá,Niteroi,RJ,Brasil,2620-0318,,2016-12-09T11:22:22.000Z,,admin,,,
-43.066187642208334,-22.907435239593319,58,CAPS Largo da Batalha,CAPS Largo da Batalha, ,Centro de Atenção Psicossocial,Primária,Municipal,Rua Nilo de Freitas,41, ,Largo da Batalha,Niteroi,RJ,Brasil,2616-5612,,2016-12-09T11:22:22.000Z,,admin,,,
-43.106347969240538,-22.880307883341885,59,CAPS AD Alameda,CAPS AD Alameda, ,Centro de Atenção Psicossocial,Primária,Municipal,Alameda São Boaventura,129, ,Santana,Niteroi,RJ,Brasil,2718-5803 ,,2016-12-09T11:22:22.000Z,,admin,,,
-43.114538040370945,-22.892758914853918,60,CAPS Herbert de Souza,CAPS Herbert de Souza, ,Centro de Atenção Psicossocial,Primária,Municipal,Rua Marques de Olinda,104, ,Centro,Niteroi,RJ,Brasil,2722-4147,,2016-12-09T11:22:22.000Z,,admin,,,
-43.115051932039322,-22.932993317503765,61,Policlinica Comunitaria de Jurujuba,Policlinica Comunitaria de Jurujuba, ,Policlínica Comunitária,Secundária,Municipal,Avenida Carlos Ermelindo Marins,s/n, ,Jurujuba,Niteroi,RJ,Brasil,2704-9638,,2016-12-09T11:22:23.000Z,,admin,,,
-43.12213948261244,-22.893702444357888,62,Policlinica de Especialidades em Atenção a Saude da Mulher Malu Sampaio,Policlinica de Especialidades em Atenção a Saude da Mulher Malu Sampaio, ,Policlínica de Especialidades,Secundária,Municipal,Rua Visconde de Uruguai,531, ,Centro,Niteroi,RJ,Brasil,2621-2302,,2016-12-09T11:22:23.000Z,,admin,,,
-43.122446010730862,-22.893304794829923,63,Policlinica de Especialidades Sylvio Picanço,Policlinica de Especialidades Sylvio Picanço, ,Policlínica de Especialidades,Secundária,Municipal,Avenida Amaral Peixoto,169, ,Centro,Niteroi,RJ,Brasil,2719-1699,,2016-12-09T11:22:23.000Z,,admin,,,
-43.049993515295476,-22.908344083209279,64,Prof Barros Terra - CCF Badu,CCF Badu, ,Clínica Comunitária da Família,Primária,Municipal,Estrada Alcebiades Pinto,s/n,24320-150,Badu,Niteroi,RJ,Brasil,97288-6808,,2016-12-09T11:22:23.000Z,,admin,,,
-43.097268302593534,-22.905366901021978,65,Laboratorio de Saude Publica Miguelote Viana,Laboratorio de Saude Publica Miguelote Viana, ,Laboratório,Primária,Municipal,Rua Vital Brazil,, ,Vital Brazil,Niteroi,RJ,Brasil,2610-5293,,2016-12-09T11:22:23.000Z,,admin,,,
-43.099285652064374,-22.865092819288545,66,Laboratorio de Saude Publica da Região Norte,Laboratorio de Saude Publica da Região Norte, ,Laboratório,Primária,Municipal, , , ,Barreto,Niteroi,RJ,Brasil, ,,2016-12-09T11:22:23.000Z,,admin,,,
-43.067540671920675,-22.907473084884607,67,Laboratorio de Saude Publica da Região Leste-oceânica,Laboratorio de Saude Publica da Região Leste-oceânica, ,Laboratório,Primária,Municipal,Rua Miguel Pereira Sarmento,3 - Sala 206, ,Largo da Batalha,Niteroi,RJ,Brasil,2616-0130,,2016-12-09T11:22:23.000Z,,admin,,,
-43.06996020316263,-22.893584504682597,68,Faustino Perez - PMF Morro Do Céu,PMF Morro Do Céu, ,Unidade do Médico de Família,Primária,Municipal,Estrada Vicoso Jardim,357,24140-169,Viçoso Jardim,Niteroi,RJ,Brasil,99641-2165,,2016-12-09T11:22:23.000Z,,admin,,,
-43.078278238809119,-22.880114801205561,69,Hospital Estadual Azevedo Lima,Hospital Estadual Azevedo Lima, ,Unidade de Atendimento Avançado,Terciário,Estadual,Rua Teixeira de Freitas,30, ,Fonseca,Niteroi,RJ,Brasil,3601-7283,,2016-12-09T11:22:23.000Z,,admin,,,
-43.097116908900475,-22.864884881799412,70,Instituto Estadual de Doenças do Torax Dr. Ary Parreiras,Instituto Estadual de Doenças do Torax Dr. Ary Parreiras, ,Unidade de Atendimento Avançado,Terciário,Estadual, , , ,Barreto,Niteroi,RJ,Brasil, ,,2016-12-09T11:22:23.000Z,,admin,,,
-43.12611388576191,-22.89924922914366,71,Policlínica Almir Madeira,Policlínica Almir Madeira, ,Policlínica de Especialidades,Secundária,Municipal,Rua Professor Hernani Melo,103, ,São Domingos,Niteroi,RJ,Brasil,3607-0042,,2016-12-09T11:22:23.000Z,,admin,,,
-43.11204494037834,-22.895396032129664,72,Hospital Universitário Antônio Pedro,Hospital Universitário Antônio Pedro, ,Unidade de Atendimento Avançado,Terciário,Federal,Rua Marques de Paraná,303, ,Bairro de Fátima,Niteroi,RJ,Brasil,2403-3900,,2016-12-09T11:22:23.000Z,,admin,,,
-43.128793901123238,-22.884218052211732,73,Policlínica Naval de Niterói,Policlínica Naval de Niterói, ,Policlínica Militar,Secundária,Federal,Rua Barão de Jaceguai,s/n, ,Centro,Niteroi,RJ,Brasil, ,,2016-12-09T11:22:23.000Z,,admin,,,
-43.11466562419718,-22.883681677112353,74,Policlínica Militar do Exército,Policlínica Militar do Exército, ,Policlínica Militar,Secundária,Federal,Praça dos Expedicionários,25, ,Centro,Niteroi,RJ,Brasil,2717-2612,,2016-12-09T11:22:23.000Z,,admin,,,
-43.092037340088325,-22.89857347388995,75,Hospital da Polícia Militar,Hospital da Polícia Militar, ,Unidade de Atendimento Avançado,Terciário,Federal,Rua Martins Torres,245, ,Santa Rosa,Niteroi,RJ,Brasil,2715-4535,,2016-12-09T11:22:23.000Z,,admin,,,
-43.069387587463744,-22.869093349174175,76,Equipe Zilda Arns,Equipe Zilda Arns, ,Unidade do Médico de Família,Primária,Municipal,Estrada do Itararé,951,0,Baldeador,Niteroi,RJ,Brasil, ,,2016-12-09T11:22:23.000Z,,admin,,,
-43.091195426369602,-22.898660492021104,77,PMF Martins Torres - PMF Martins Torres,PMF Martins Torres, ,Unidade do Médico de Família,Primária,Municipal, , ,0,Santa Rosa,Niteroi,RJ,Brasil, ,,2016-12-09T11:22:23.000Z,,admin,,,
-43.057254838281771,-22.895243400631703,78,PMF Sapê - PMF Sapê,PMF Sapê, ,Unidade do Médico de Família,Primária,Municipal, , ,0,Sapê,Niteroi,RJ,Brasil, ,,2016-12-09T11:22:23.000Z,,admin,,,
